,UserID,cart,category,content,default,error,home,iroa,lorigreiner,mys,product,product-listing-category,product-listing-custom,product-listing-search,productNotFound,shoplive,signupcomplete,wishlist,conversion
4037,2.1308291614812014e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4038,4.1093335244582226e+18,3,0,0,8,0,0,0,0,0,4,10,0,0,0,0,0,0,0
4039,6.724442015854495e+18,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4040,9.352493343839497e+17,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0
4041,6.224993675142911e+18,0,0,0,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0
4042,6.222197919393075e+18,0,0,3,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0
4043,1.5358942957476132e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,7.449174832509181e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4045,1.3716576273813685e+17,0,0,0,0,0,6,0,0,0,3,4,0,0,0,0,0,0,0
4046,3.529829412186531e+18,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4047,9.009253409388312e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4048,3.4927546243887706e+17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4049,7.425895603894289e+18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4050,2.0489170994965164e+18,1,0,5,6,0,5,2,0,0,145,36,0,13,0,0,0,0,1
4051,2.9238216077752596e+18,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4052,4.582714593157401e+18,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0
4053,6.386314939455425e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4054,1.8634367250311158e+18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4055,5.052072794818487e+18,0,0,0,0,0,7,0,0,0,7,6,0,1,0,0,0,0,0
4056,3.215389526561431e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,6.831074478467552e+18,0,0,1,0,0,1,1,0,0,12,9,0,1,0,0,0,0,0
4058,4.615676463894061e+18,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0
4059,6.546498401446521e+18,0,0,0,11,0,2,5,0,0,0,0,0,0,0,0,0,0,0
4060,6.790634209466019e+18,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0
4061,3.6578322478847606e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4062,4.199490129281919e+18,0,0,0,0,0,1,2,0,0,2,1,0,2,0,0,0,0,0
4063,8.757087772511753e+17,1,0,0,0,0,5,0,0,0,6,2,0,0,0,0,0,0,1
4064,9.035766511211662e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4065,1.2185776084729134e+18,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
4066,3.8273449841205376e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4067,3.6857315267800305e+18,3,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0
4068,8.96703939995293e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4069,2.9775733994969856e+18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
4070,8.219783685143202e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4071,7.663843720480259e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4072,3.927991189632017e+18,0,0,3,0,0,3,0,0,0,1,8,0,7,0,0,0,0,0
4073,7.343178566033629e+18,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4074,8.640050066340067e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4075,4.684195274593281e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4076,2.1134929268686333e+18,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
4077,1.4028593392021768e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4078,6129985790629865.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4079,2.975632685581995e+18,0,0,4,0,0,1,0,0,0,11,2,0,0,0,0,0,0,0
4080,7.467894136386873e+18,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
4081,1.5710057638625242e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4082,2.628021864221666e+18,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,2.407263221028056e+18,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
4084,4.5274487815644954e+18,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4085,5.290697239811532e+18,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
4086,5.47366631405175e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4087,8.899005010185209e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,9.118184571472016e+18,0,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4089,5.819015782834326e+18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4090,2.0499789249822467e+18,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0
4091,4.642100366589186e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,4.5233442954938025e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4093,1.7296464162753326e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4094,5.694679340709186e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4095,7.248959756693331e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4096,5.952939980579561e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,1.8148871201821135e+18,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
4098,4.871912342548347e+17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,5.474688849360909e+18,0,0,1,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0
4100,1.8178015151803694e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4101,9.067137842859233e+18,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
4102,1.7638476479981896e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4103,1.5055747201711444e+18,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1
4104,7.615470365931123e+18,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
4105,1.376547887600087e+18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4106,4.164769218559627e+18,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0
4107,2.425792309036669e+18,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4108,2.655015865085754e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4109,8.762098654530446e+18,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1
4110,5.434198127722662e+18,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,7.799253568903541e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4112,2.818345234880076e+18,0,0,3,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0
4113,1.1335612355156863e+18,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
4114,3.247903212026925e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4115,3.315602522933428e+17,2,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0
4116,2.046992906723701e+18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4117,4.759313204271709e+18,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4118,1.1406208305941556e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4119,4.182333104750133e+18,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0
4120,3.4229820611379794e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4121,1.3102234567587556e+18,4,0,1,0,0,2,0,0,0,4,1,0,0,0,4,0,0,1
4122,8.86657265912916e+18,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0
4123,5.147002960163887e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4124,3.847541620299115e+18,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4125,7.564689573352946e+18,0,0,1,0,0,1,2,0,0,2,0,0,3,0,0,0,0,0
4126,3.5185021657985516e+18,8,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1
4127,7.288964932445963e+18,2,0,1,0,0,2,1,0,0,3,1,0,0,0,0,0,0,1
4128,1.7970205449833106e+18,2,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,1
4129,6.946765517833695e+17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4130,6.931506387345562e+17,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0
4131,3.216311539458448e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4132,2.1134900518950676e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4133,1.2584055594230643e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4134,5.261697785691575e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4135,1.5604717685583028e+16,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4136,4.3607391337253125e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4137,1.5533600238198932e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4138,3.9208079178728243e+18,0,0,4,0,0,0,1,0,0,1,10,1,2,0,1,0,0,0
4139,2.437492326189298e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4140,2.546182643349844e+18,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4141,2.046990463485825e+18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,2.9319820253654717e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4143,4.772707733567948e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4144,9.171426459883411e+18,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4145,2.4779717102845716e+18,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0
4146,8.290139621675744e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4147,8.971137506759285e+18,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0
4148,5.747303652916913e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4149,5.333526619740505e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4150,2.2306020844936553e+18,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0
4151,4.8325511263169e+17,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0
4152,7.797467374946374e+18,9,0,16,0,0,5,4,0,0,14,23,0,1,0,0,0,0,1
4153,7.058230289493479e+18,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0
4154,8.736871591066594e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4155,4.962641686370688e+18,0,0,6,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0
4156,1.0422267575199619e+18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4157,9.151214468451699e+18,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4158,6.02640076955808e+18,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
4159,6.575871700319483e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4160,2.6967670371073224e+18,1,0,0,0,0,1,0,0,0,1,1,0,1,0,4,0,0,0
4161,2.7053439187081636e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4162,5.907996775512689e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4163,9.221503422017839e+17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4164,4.171081864607761e+18,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0
4165,2.1563345166359824e+16,5,0,0,2,0,0,0,0,0,10,12,0,0,0,0,0,0,0
4166,8.494052773464975e+18,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
4167,8.289396607351499e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4168,8.692843195800338e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4169,7.548466431142513e+18,0,0,0,2,0,4,9,0,0,1,0,0,0,0,0,0,0,0
4170,4.2378515998963323e+18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4171,5.996131362580998e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4172,7.877738549012347e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4173,1.7314759182249818e+18,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
4174,6.361733721502922e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,2.4409390173758505e+18,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0
4176,4.0666923387574374e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4177,1.1584718404240128e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4178,2.0789512892616596e+18,3,0,0,1,0,2,4,0,0,3,0,0,0,0,0,0,0,1
4179,4.1525117797846456e+18,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4180,1.6729695042487933e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4181,5.79421210254834e+18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4182,2.1239164974901908e+18,20,0,6,0,0,4,0,0,0,34,0,0,1,0,0,0,0,0
4183,4.661127658904749e+18,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4184,1.1815521275759055e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4185,3.8492870645192284e+18,0,0,1,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0
4186,4.1401154287637816e+18,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
4187,7.768363706769118e+18,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4188,1.1277929751187334e+17,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0
4189,2.722357924667959e+18,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
4190,8.300095215779617e+18,0,0,2,1,0,1,2,0,0,3,4,1,0,0,0,0,0,1
4191,2.784450030070989e+18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,5.683272225854464e+17,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4193,7.991150260707959e+18,0,0,0,0,0,2,0,0,0,4,0,0,9,0,0,0,0,0
4194,8.174316714671662e+18,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
4195,8.252141170641428e+18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4196,8.68522564344946e+18,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4197,5.023807572843765e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4198,3.681131148192228e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4199,6.878238817969404e+18,0,0,1,1,0,4,0,0,0,2,0,0,4,0,0,0,0,0
4200,4.2050780303723935e+18,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4201,5.890930121091352e+17,0,0,0,0,0,1,0,0,0,6,1,0,1,0,2,0,0,0
4202,1.5940634531511665e+18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
4203,6.561060565942434e+18,2,0,0,2,0,7,0,0,0,8,3,0,1,0,0,0,0,1
4204,5.197045280436333e+18,3,0,0,0,0,1,2,0,0,2,1,0,1,0,0,0,0,1
4205,5.495094240473266e+18,1,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,0,0
4206,5.831500044092966e+18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,5.566310725961145e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4208,4.2825723964407557e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4209,3.759849149804479e+18,0,0,0,0,0,1,0,0,0,2,12,0,2,0,0,0,0,0
4210,7.30086865449261e+18,0,0,1,1,0,2,4,0,0,2,1,0,0,0,0,0,0,0
4211,3.840041674425577e+18,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0
4212,1.1814468824545552e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4213,1.7592183222565225e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,5.85658692014492e+18,1,0,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0
4215,5.591756238896234e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4216,9.796176598504543e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4217,4.884047742440534e+18,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0
4218,6.400087321935995e+18,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
4219,7.130875305192881e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,7.329225700617364e+17,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4221,6.58338603910556e+18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4222,2.658545747386647e+18,0,0,1,0,0,2,7,0,0,2,0,0,0,0,0,0,0,0
4223,6.596257087061254e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,5.890804160829267e+17,0,0,5,0,0,2,0,0,0,20,10,0,11,0,0,0,0,0
4225,5.246248365779842e+18,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0
4226,8.307332468276619e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4227,4.124420013669485e+18,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
4228,7.996524999796513e+18,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
4229,4.721976110947775e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4230,9.051040533448695e+18,1,0,3,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0
4231,2.2207679285378278e+18,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
4232,3.269821110006565e+18,0,0,0,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0
4233,5.098683742215782e+18,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4234,8.777902383892039e+18,1,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,1
4235,7.943918551905851e+18,2,0,2,1,0,0,0,0,0,7,1,0,0,0,0,0,0,1
4236,5.873425718336461e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4237,1.3615250975637294e+17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4238,4.285885400944077e+18,0,0,2,0,0,3,0,0,0,10,7,0,2,0,0,0,0,0
4239,4.828285757499182e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240,1.239363042606918e+16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4241,7.840739248092475e+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4242,3.066115984604504e+18,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
4243,8.922376430063481e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4244,7.568573037255493e+18,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4245,9.07414446425954e+18,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
4246,2.8865683127416535e+18,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
4247,7.68084776280424e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248,7.991121314447702e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4249,1.7666409573908675e+18,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4250,9.124506793633316e+18,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0
4251,3.9130521582293786e+18,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
4252,8.05376344623369e+18,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
4253,6.867152748583603e+18,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4254,1.9982151473955732e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4255,6.356407027848216e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4256,8.926153881704883e+18,1,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0
4257,7.81470951213356e+18,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
4258,8.496670134901733e+18,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0
4259,2.1397629776429253e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4260,9.221379146072193e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,7.145437172352329e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4262,2.5258558108206285e+18,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4263,9.097831376153659e+18,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4264,2.5275236502629043e+18,1,0,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0
4265,5.081364209591021e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4266,2.745336725598727e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4267,3.392608022860537e+18,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0
4268,2.3009618276709793e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4269,1.7933948233866765e+17,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4270,6.472066286584608e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4271,4.902982610584684e+18,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4272,3.991888673937302e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4273,6.741747276403467e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4274,2.808593252559199e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4275,6.55138762091384e+18,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0
4276,9.041080869118984e+18,0,0,2,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0
4277,3.727854841607373e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4278,5.667275022146907e+18,1,0,0,2,0,1,0,0,0,9,10,0,0,0,0,0,0,1
4279,5.39215176905014e+18,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4280,1.5516273267267067e+18,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
4281,6.611399134640703e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4282,5.90742366080784e+18,0,0,2,1,0,7,8,0,0,1,0,0,0,0,0,0,0,0
4283,8.635488135254828e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4284,8.140600794067855e+18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4285,7.851578574350135e+17,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4286,7.966118984571275e+18,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0
4287,7.322338395481739e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4288,6.458571004092504e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4289,4.794452447741364e+18,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4290,8.559091975222931e+17,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0
4291,6.095129856277787e+17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4292,7.949814561528671e+18,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4293,5.36317547941038e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,7.290475921827422e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4295,7.242955346978299e+18,0,0,0,0,0,2,0,0,0,6,2,0,2,0,0,0,0,0
4296,1.9347910646145595e+18,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0
4297,6.715360187068811e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4298,2.5653336390283274e+18,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4299,8.841171720845838e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4300,3.548633155073699e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4301,6.086777393945863e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4302,1.0180303293227374e+18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4303,7.484314427478355e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4304,6.251121386507621e+18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4305,2.1566950313163187e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4306,6.227081469911394e+18,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0
4307,2.902818054616916e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4308,3.6743136533136184e+18,1,0,2,1,0,0,0,0,0,18,4,0,0,0,1,0,0,0
4309,5.983187157693733e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4310,9.505476810327674e+17,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0
4311,3.639009054480577e+18,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
4312,1.6255470278190208e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
